,0,1,2,3
0,Arnold Palmer,I never quit trying. I never felt that I didn't have a chance to win.,"[trying, win, quit]",chance
1,Vivienne Westwood,"I think dress, hairstyle and make-up are the crucial factors in projecting an attractive persona and give one the chance to enhance one's best physical features.","[best, dress, think]",chance
2,Douglas Horton,Desperation is like stealing from the Mafia: you stand a good chance of attracting the wrong attention.,"[good, stand, attention]",chance
3,Chance The Rapper,'Chance the Rapper' is many things. I'm constantly evolving.,"[things, many, evolving]",chance
4,Rolf Harris,"If you turn a smiling face on the world, you've got a chance of finishing up a good-looking old person.","[world, face, finishing]",chance
5,Jack Canfield,"The longer you hang in there, the greater the chance that something will happen in your favor. No matter how hard it seems, the longer you persist, the more likely your success.","[success, happen, matter]",chance
6,Clarence Day,"If your parents didn't have any children, there's a good chance that you won't have any.","[children, good, parents]",chance
7,Denis Leary,My biggest regret in life is that I didn't hit John Denver in the mouth while I has the chance.,"[life, regret, mouth]",chance
8,Jose Mourinho,"The team is completely close. Anything you say outside, there is no chance it will go inside. So the team is really strong and compact. We know what we want and how to achieve it on the pitch.","[team, strong, know]",chance
9,Tracey Gold,"You don't have the judgment after you've had the drink. If something truly catastrophic had happened that evening, I don't know how I could have lived with myself. I feel like I've gotten a second chance.","[myself, second chance, know]",chance
10,Piers Anthony,I have always admired the work of Phil Farmer and was glad for the chance to work with him. Readers today may be too young to remember his classics like The Lovers.,"[work, today, remember]",chance
11,Mark Harmon,I like this job - most days I have a chance to make breakfast and take the kids to school or to read 'em a bedtime story. It's almost like a normal life.,"[life, school, job]",chance
12,Eden Phillpotts,You never know what a fool you can be till life gives you the chance.,"[life, fool, know]",chance
13,A. R. Ammons,"If a poem is each time new, then it is necessarily an act of discovery, a chance taken, a chance that may lead to fulfillment or disaster.","[time, discovery, may]",chance
14,Jerry Weller,"Today the House has a chance to give 25 million married couples the best Valentine's Day gift possible, elimination from the most unfair of taxes, the marriage tax penalty.","[best, marriage, today]",chance
15,Patrick Dempsey,"The worst part about being married is when you're not connecting. Your partner is going out the door when you're coming in, and you don't have a chance to debrief on the day. That's the worst.","[day, door, partner]",chance
16,Scott Baio,"It's a werewolf movie with Christina Ricci, and it was a chance to work with some good people. But playing yourself is always fairly risky because you gotta watch how you goof on yourself.","[work, good, yourself]",chance
17,Steven Seagal,"For me, if God blessed me with that one great hit, I'm satisfied. But I've still got a lot in me, and I'd still like to get out there and tell a lot more stories cinematically. And God willing, I'll get the chance to do that.","[god, great, blessed]",chance
18,Lydia Ko,"A 3-foot putt can be more nerve-racking than a 9-foot putt because a 3-foot putt you should be getting in. A 9-footer, there's a chance it won't go in.","[you, go, more]",chance
19,Ian Rush,"I've got a place in Portugal, which I like very much, but I've just been working in Malaysia for five weeks. My family had a chance to come over and we really loved it, particularly the island of Pangkor.","[family, loved, island]",chance
20,Tom Hanks,"I do not want to admit to the world that I can be a bad person. It is just that I don't want anyone to have false expectations. Moviemaking is a harsh, volatile business, and unless you can be ruthless, too, there's a good chance that you are going to disappear off the scene pretty quickly.","[business, good, world]",chance
21,Emir Kusturica,"Every movie that I do, if you analyze the stories, you can notice that in each story, that within the movie after the first 15 minutes, it could fall apart. Or every 10 minutes it has the chance that you lose the thread. On the other hand, if you succeed in putting them together, then the movie looks spontaneous and more like cinema.","[together, fall, succeed]",chance
22,Patrick Wilson,I try to shave at night so my skin has a chance to settle by the early morning call-time.,"[morning, night, settle]",chance
23,Alan Sugar,"Youngsters have got to stop thinking about becoming the next Zuckerberg. It's a trillion-to-one chance. What they need is mater and pater to say, 'Get a job, son.'","[thinking, son, job]",chance
24,Gil Scott-Heron,"I have a novel that I can write. It's about three soldiers from Somalia. Some babies have been disappearing up on 144th Street, and I speculate later on what happened to them and how they might have been got back. These guys are dead, all three, and they have a chance in the afterlife to do something they should have done when they were alive.","[soldiers, dead, something]",chance
25,Hunter Hayes,I am grateful I got the chance to meet Stevie Wonder! He's like royalty to me and is one of my biggest inspirations.,"[grateful, i am, me]",chance
